B,avg_cost,avg_score,worst_case_score,pool_size,pool
1e-05,9.472270833333333e-06,0.8916666666666666,0.872549019607841,8,GLM-Z1-9B-0414|Llama-3.1-8B-Instruct|Llama-3.1-Nemotron-Nano-8B-v1|MiniCPM4.1-8B|OpenThinker3-7B|Qwen2.5-Coder-7B-Instruct|gemma-2-9b-it|qwen3-235b-a22b-2507
0.0001,8.9608625e-05,0.9291666666666666,0.9151960784313704,8,DeepSeek-R1-0528-Qwen3-8B|GLM-Z1-9B-0414|Llama-3.1-8B-Instruct|MiniCPM4.1-8B|NVIDIA-Nemotron-Nano-9B-v2|OpenThinker3-7B|Qwen2.5-Coder-7B-Instruct|qwen3-235b-a22b-2507
0.0003,0.0002287198791666667,0.9541666666666666,0.9446078431372527,8,GLM-Z1-9B-0414|Intern-S1-mini|Llama-3.1-8B-Instruct|MiniCPM4.1-8B|NVIDIA-Nemotron-Nano-9B-v2|Qwen2.5-Coder-7B-Instruct|deepseek-v3-0324|qwen3-235b-a22b-2507
0.0005,0.0004842912125,0.9541666666666666,0.9475490196078414,8,GLM-Z1-9B-0414|Intern-S1-mini|Llama-3.1-8B-Instruct|MiniCPM4.1-8B|NVIDIA-Nemotron-Nano-9B-v2|deepseek-v3-0324|qwen3-235b-a22b-2507|qwen3-235b-a22b-thinking-2507
0.001,0.0010001150333333333,0.9666666666666666,0.9607843137254876,8,Intern-S1-mini|Llama-3.1-8B-Instruct|MiniCPM4.1-8B|NVIDIA-Nemotron-Nano-9B-v2|Qwen2.5-Coder-7B-Instruct|deepseek-v3-0324|qwen3-235b-a22b-2507|qwen3-235b-a22b-thinking-2507
0.002,0.0019996635625,0.9749999999999999,0.9717391304347792,8,GLM-Z1-9B-0414|Intern-S1-mini|Llama-3.1-8B-Instruct|MiniCPM4.1-8B|gemini-2.5-flash|glm-4.6|kimi-k2-0905|qwen3-235b-a22b-thinking-2507
0.005,0.004999786129166667,0.9833333333333332,0.9783333333333328,8,Intern-S1-mini|Llama-3.1-8B-UltraMedical|Llama-3.1-Nemotron-Nano-8B-v1|gemini-2.5-flash|glm-4.6|gpt-5|kimi-k2-0905|qwen3-235b-a22b-thinking-2507
0.01,0.009999571666666667,0.9833333333333332,0.9783333333333328,7,Llama-3.1-8B-UltraMedical|gemini-2.5-flash|glm-4-9b-chat|glm-4.6|gpt-5|kimi-k2-0905|qwen3-235b-a22b-thinking-2507
0.02,0.009711235625,0.9833333333333332,0.9783333333333328,8,GLM-Z1-9B-0414|Llama-3.1-8B-UltraMedical|MiniCPM4.1-8B|gemini-2.5-flash|glm-4.6|gpt-5|kimi-k2-0905|qwen3-235b-a22b-thinking-2507
0.05,0.013823640208333331,0.9833333333333332,0.9783333333333328,8,DeepSeek-R1-Distill-Qwen-7B|GLM-Z1-9B-0414|Llama-3.1-8B-Instruct|OpenThinker3-7B|gemini-2.5-flash|glm-4.6|gpt-5|kimi-k2-0905
0.1,0.09080751916666666,0.9833333333333332,0.978333333333351,8,Llama-3.1-8B-UltraMedical|Llama-3.1-Nemotron-Nano-8B-v1|deepseek-r1-0528|gemini-2.5-flash|gemini-2.5-pro|glm-4.6|gpt-5|intern-s1
