prompt_id,model,dataset,weight,score,cost
AIME_1,GLM-Z1-9B-0414,AIME,0.004166666666666667,1.0,0.0
AIME_10,qwen3-235b-a22b-2507,AIME,0.004166666666666667,1.0,0.001232
AIME_11,GLM-Z1-9B-0414,AIME,0.004166666666666667,1.0,0.0
AIME_12,GLM-Z1-9B-0414,AIME,0.004166666666666667,1.0,0.0
AIME_13,GLM-Z1-9B-0414,AIME,0.004166666666666667,1.0,0.0
AIME_14,GLM-Z1-9B-0414,AIME,0.004166666666666667,0.0,0.0
AIME_15,GLM-Z1-9B-0414,AIME,0.004166666666666667,1.0,0.0
AIME_16,GLM-Z1-9B-0414,AIME,0.004166666666666667,1.0,0.0
AIME_17,GLM-Z1-9B-0414,AIME,0.004166666666666667,1.0,0.0
AIME_18,GLM-Z1-9B-0414,AIME,0.004166666666666667,0.0,0.0
AIME_19,GLM-Z1-9B-0414,AIME,0.004166666666666667,1.0,0.0
AIME_2,GLM-Z1-9B-0414,AIME,0.004166666666666667,1.0,0.0
AIME_20,qwen3-235b-a22b-2507,AIME,0.004166666666666667,1.0,0.00692665
AIME_21,qwen3-235b-a22b-2507,AIME,0.004166666666666667,1.0,0.0080693
AIME_22,GLM-Z1-9B-0414,AIME,0.004166666666666667,1.0,0.0
AIME_23,GLM-Z1-9B-0414,AIME,0.004166666666666667,1.0,0.0
AIME_24,GLM-Z1-9B-0414,AIME,0.004166666666666667,1.0,0.0
AIME_25,GLM-Z1-9B-0414,AIME,0.004166666666666667,1.0,0.0
AIME_26,GLM-Z1-9B-0414,AIME,0.004166666666666667,0.0,0.0
AIME_27,qwen3-235b-a22b-2507,AIME,0.004166666666666667,1.0,0.0069918
AIME_28,GLM-Z1-9B-0414,AIME,0.004166666666666667,1.0,0.0
AIME_29,qwen3-235b-a22b-2507,AIME,0.004166666666666667,1.0,0.0047904
AIME_3,GLM-Z1-9B-0414,AIME,0.004166666666666667,1.0,0.0
AIME_30,GLM-Z1-9B-0414,AIME,0.004166666666666667,1.0,0.0
AIME_31,GLM-Z1-9B-0414,AIME,0.004166666666666667,1.0,0.0
AIME_32,GLM-Z1-9B-0414,AIME,0.004166666666666667,1.0,0.0
AIME_33,GLM-Z1-9B-0414,AIME,0.004166666666666667,1.0,0.0
AIME_34,GLM-Z1-9B-0414,AIME,0.004166666666666667,1.0,0.0
AIME_35,GLM-Z1-9B-0414,AIME,0.004166666666666667,1.0,0.0
AIME_36,GLM-Z1-9B-0414,AIME,0.004166666666666667,1.0,0.0
AIME_37,GLM-Z1-9B-0414,AIME,0.004166666666666667,1.0,0.0
AIME_38,qwen3-235b-a22b-2507,AIME,0.004166666666666667,1.0,0.00170765
AIME_39,GLM-Z1-9B-0414,AIME,0.004166666666666667,1.0,0.0
AIME_4,GLM-Z1-9B-0414,AIME,0.004166666666666667,1.0,0.0
AIME_40,GLM-Z1-9B-0414,AIME,0.004166666666666667,0.0,0.0
AIME_41,qwen3-235b-a22b-2507,AIME,0.004166666666666667,1.0,0.0085975
AIME_42,GLM-Z1-9B-0414,AIME,0.004166666666666667,1.0,0.0
AIME_43,GLM-Z1-9B-0414,AIME,0.004166666666666667,0.0,0.0
AIME_44,GLM-Z1-9B-0414,AIME,0.004166666666666667,0.0,0.0
AIME_45,GLM-Z1-9B-0414,AIME,0.004166666666666667,0.0,0.0
AIME_46,GLM-Z1-9B-0414,AIME,0.004166666666666667,1.0,0.0
AIME_47,GLM-Z1-9B-0414,AIME,0.004166666666666667,1.0,0.0
AIME_48,qwen3-235b-a22b-2507,AIME,0.004166666666666667,1.0,0.00683295
AIME_49,GLM-Z1-9B-0414,AIME,0.004166666666666667,1.0,0.0
AIME_5,GLM-Z1-9B-0414,AIME,0.004166666666666667,0.0,0.0
AIME_50,GLM-Z1-9B-0414,AIME,0.004166666666666667,1.0,0.0
AIME_51,qwen3-235b-a22b-2507,AIME,0.004166666666666667,1.0,0.00345535
AIME_52,GLM-Z1-9B-0414,AIME,0.004166666666666667,1.0,0.0
AIME_53,GLM-Z1-9B-0414,AIME,0.004166666666666667,1.0,0.0
AIME_54,GLM-Z1-9B-0414,AIME,0.004166666666666667,1.0,0.0
AIME_55,GLM-Z1-9B-0414,AIME,0.004166666666666667,1.0,0.0
AIME_56,qwen3-235b-a22b-2507,AIME,0.004166666666666667,1.0,0.0074316
AIME_57,GLM-Z1-9B-0414,AIME,0.004166666666666667,1.0,0.0
AIME_58,GLM-Z1-9B-0414,AIME,0.004166666666666667,0.0,0.0
AIME_59,qwen3-235b-a22b-2507,AIME,0.004166666666666667,1.0,0.0063595
AIME_6,GLM-Z1-9B-0414,AIME,0.004166666666666667,0.0,0.0
AIME_60,GLM-Z1-9B-0414,AIME,0.004166666666666667,0.0,0.0
AIME_7,qwen3-235b-a22b-2507,AIME,0.004166666666666667,1.0,0.00970465
AIME_8,GLM-Z1-9B-0414,AIME,0.004166666666666667,1.0,0.0
AIME_9,GLM-Z1-9B-0414,AIME,0.004166666666666667,1.0,0.0
GPQA_10,GLM-Z1-9B-0414,GPQA,0.004166666666666667,1.0,0.0
GPQA_100,GLM-Z1-9B-0414,GPQA,0.004166666666666667,1.0,0.0
GPQA_101,GLM-Z1-9B-0414,GPQA,0.004166666666666667,1.0,0.0
GPQA_107,GLM-Z1-9B-0414,GPQA,0.004166666666666667,0.0,0.0
GPQA_109,GLM-Z1-9B-0414,GPQA,0.004166666666666667,1.0,0.0
GPQA_111,GLM-Z1-9B-0414,GPQA,0.004166666666666667,0.0,0.0
GPQA_116,GLM-Z1-9B-0414,GPQA,0.004166666666666667,1.0,0.0
GPQA_117,GLM-Z1-9B-0414,GPQA,0.004166666666666667,1.0,0.0
GPQA_118,qwen3-235b-a22b-2507,GPQA,0.004166666666666667,1.0,0.00024164
GPQA_132,GLM-Z1-9B-0414,GPQA,0.004166666666666667,0.0,0.0
GPQA_133,GLM-Z1-9B-0414,GPQA,0.004166666666666667,1.0,0.0
GPQA_143,GLM-Z1-9B-0414,GPQA,0.004166666666666667,0.0,0.0
GPQA_144,GLM-Z1-9B-0414,GPQA,0.004166666666666667,1.0,0.0
GPQA_15,qwen3-235b-a22b-2507,GPQA,0.004166666666666667,1.0,0.00024787
GPQA_153,qwen3-235b-a22b-2507,GPQA,0.004166666666666667,1.0,0.00036756
GPQA_154,GLM-Z1-9B-0414,GPQA,0.004166666666666667,1.0,0.0
GPQA_155,GLM-Z1-9B-0414,GPQA,0.004166666666666667,1.0,0.0
GPQA_156,qwen3-235b-a22b-2507,GPQA,0.004166666666666667,1.0,0.00028326
GPQA_158,GLM-Z1-9B-0414,GPQA,0.004166666666666667,1.0,0.0
GPQA_159,qwen3-235b-a22b-2507,GPQA,0.004166666666666667,1.0,0.00024123
GPQA_160,GLM-Z1-9B-0414,GPQA,0.004166666666666667,1.0,0.0
GPQA_162,GLM-Z1-9B-0414,GPQA,0.004166666666666667,1.0,0.0
GPQA_164,qwen3-235b-a22b-2507,GPQA,0.004166666666666667,1.0,0.00029021
GPQA_165,GLM-Z1-9B-0414,GPQA,0.004166666666666667,0.0,0.0
GPQA_167,GLM-Z1-9B-0414,GPQA,0.004166666666666667,1.0,0.0
GPQA_172,GLM-Z1-9B-0414,GPQA,0.004166666666666667,1.0,0.0
GPQA_183,GLM-Z1-9B-0414,GPQA,0.004166666666666667,1.0,0.0
GPQA_185,GLM-Z1-9B-0414,GPQA,0.004166666666666667,1.0,0.0
GPQA_186,GLM-Z1-9B-0414,GPQA,0.004166666666666667,1.0,0.0
GPQA_189,GLM-Z1-9B-0414,GPQA,0.004166666666666667,1.0,0.0
GPQA_190,GLM-Z1-9B-0414,GPQA,0.004166666666666667,1.0,0.0
GPQA_197,GLM-Z1-9B-0414,GPQA,0.004166666666666667,1.0,0.0
GPQA_2,GLM-Z1-9B-0414,GPQA,0.004166666666666667,1.0,0.0
GPQA_20,qwen3-235b-a22b-2507,GPQA,0.004166666666666667,1.0,0.00018802
GPQA_21,GLM-Z1-9B-0414,GPQA,0.004166666666666667,0.0,0.0
GPQA_28,GLM-Z1-9B-0414,GPQA,0.004166666666666667,1.0,0.0
GPQA_41,GLM-Z1-9B-0414,GPQA,0.004166666666666667,1.0,0.0
GPQA_43,GLM-Z1-9B-0414,GPQA,0.004166666666666667,1.0,0.0
GPQA_44,GLM-Z1-9B-0414,GPQA,0.004166666666666667,0.0,0.0
GPQA_49,GLM-Z1-9B-0414,GPQA,0.004166666666666667,0.0,0.0
GPQA_53,GLM-Z1-9B-0414,GPQA,0.004166666666666667,0.0,0.0
GPQA_56,GLM-Z1-9B-0414,GPQA,0.004166666666666667,1.0,0.0
GPQA_60,GLM-Z1-9B-0414,GPQA,0.004166666666666667,0.0,0.0
GPQA_64,qwen3-235b-a22b-2507,GPQA,0.004166666666666667,1.0,0.00271901
GPQA_66,GLM-Z1-9B-0414,GPQA,0.004166666666666667,1.0,0.0
GPQA_67,GLM-Z1-9B-0414,GPQA,0.004166666666666667,1.0,0.0
GPQA_68,GLM-Z1-9B-0414,GPQA,0.004166666666666667,1.0,0.0
GPQA_69,GLM-Z1-9B-0414,GPQA,0.004166666666666667,1.0,0.0
GPQA_70,GLM-Z1-9B-0414,GPQA,0.004166666666666667,1.0,0.0
GPQA_76,GLM-Z1-9B-0414,GPQA,0.004166666666666667,0.0,0.0
GPQA_78,GLM-Z1-9B-0414,GPQA,0.004166666666666667,1.0,0.0
GPQA_80,qwen3-235b-a22b-2507,GPQA,0.004166666666666667,1.0,0.00085755
GPQA_82,qwen3-235b-a22b-2507,GPQA,0.004166666666666667,1.0,0.00035393
GPQA_84,GLM-Z1-9B-0414,GPQA,0.004166666666666667,1.0,0.0
GPQA_87,qwen3-235b-a22b-2507,GPQA,0.004166666666666667,1.0,0.00032318
GPQA_88,GLM-Z1-9B-0414,GPQA,0.004166666666666667,1.0,0.0
GPQA_89,GLM-Z1-9B-0414,GPQA,0.004166666666666667,0.0,0.0
GPQA_90,GLM-Z1-9B-0414,GPQA,0.004166666666666667,0.0,0.0
GPQA_91,qwen3-235b-a22b-2507,GPQA,0.004166666666666667,1.0,0.00029496
GPQA_99,qwen3-235b-a22b-2507,GPQA,0.004166666666666667,1.0,0.00034288
LCB_1009,GLM-Z1-9B-0414,LCB,0.004166666666666667,0.0,0.0
LCB_1015,GLM-Z1-9B-0414,LCB,0.004166666666666667,1.0,0.0
LCB_12,qwen3-235b-a22b-2507,LCB,0.004166666666666667,1.0,0.00063586
LCB_127,GLM-Z1-9B-0414,LCB,0.004166666666666667,1.0,0.0
LCB_141,qwen3-235b-a22b-2507,LCB,0.004166666666666667,1.0,0.000615
LCB_15,GLM-Z1-9B-0414,LCB,0.004166666666666667,1.0,0.0
LCB_159,GLM-Z1-9B-0414,LCB,0.004166666666666667,1.0,0.0
LCB_160,GLM-Z1-9B-0414,LCB,0.004166666666666667,1.0,0.0
LCB_178,qwen3-235b-a22b-2507,LCB,0.004166666666666667,1.0,0.00055736
LCB_189,GLM-Z1-9B-0414,LCB,0.004166666666666667,1.0,0.0
LCB_19,GLM-Z1-9B-0414,LCB,0.004166666666666667,1.0,0.0
LCB_190,GLM-Z1-9B-0414,LCB,0.004166666666666667,1.0,0.0
LCB_201,GLM-Z1-9B-0414,LCB,0.004166666666666667,1.0,0.0
LCB_203,GLM-Z1-9B-0414,LCB,0.004166666666666667,1.0,0.0
LCB_206,GLM-Z1-9B-0414,LCB,0.004166666666666667,1.0,0.0
LCB_212,GLM-Z1-9B-0414,LCB,0.004166666666666667,1.0,0.0
LCB_215,qwen3-235b-a22b-2507,LCB,0.004166666666666667,1.0,0.00048495
LCB_218,GLM-Z1-9B-0414,LCB,0.004166666666666667,1.0,0.0
LCB_221,GLM-Z1-9B-0414,LCB,0.004166666666666667,1.0,0.0
LCB_235,qwen3-235b-a22b-2507,LCB,0.004166666666666667,1.0,0.00059973
LCB_24,GLM-Z1-9B-0414,LCB,0.004166666666666667,1.0,0.0
LCB_251,qwen3-235b-a22b-2507,LCB,0.004166666666666667,1.0,0.00049476
LCB_252,qwen3-235b-a22b-2507,LCB,0.004166666666666667,1.0,0.00058508
LCB_26,qwen3-235b-a22b-2507,LCB,0.004166666666666667,1.0,0.002439
LCB_267,GLM-Z1-9B-0414,LCB,0.004166666666666667,1.0,0.0
LCB_274,GLM-Z1-9B-0414,LCB,0.004166666666666667,1.0,0.0
LCB_278,qwen3-235b-a22b-2507,LCB,0.004166666666666667,1.0,0.00057701
LCB_296,GLM-Z1-9B-0414,LCB,0.004166666666666667,1.0,0.0
LCB_301,GLM-Z1-9B-0414,LCB,0.004166666666666667,1.0,0.0
LCB_323,GLM-Z1-9B-0414,LCB,0.004166666666666667,1.0,0.0
LCB_335,GLM-Z1-9B-0414,LCB,0.004166666666666667,1.0,0.0
LCB_337,GLM-Z1-9B-0414,LCB,0.004166666666666667,0.0,0.0
LCB_34,GLM-Z1-9B-0414,LCB,0.004166666666666667,1.0,0.0
LCB_38,GLM-Z1-9B-0414,LCB,0.004166666666666667,1.0,0.0
LCB_41,GLM-Z1-9B-0414,LCB,0.004166666666666667,1.0,0.0
LCB_426,qwen3-235b-a22b-2507,LCB,0.004166666666666667,1.0,0.00139782
LCB_44,GLM-Z1-9B-0414,LCB,0.004166666666666667,1.0,0.0
LCB_486,qwen3-235b-a22b-2507,LCB,0.004166666666666667,1.0,0.00091706
LCB_491,qwen3-235b-a22b-2507,LCB,0.004166666666666667,1.0,0.00075431
LCB_550,GLM-Z1-9B-0414,LCB,0.004166666666666667,1.0,0.0
LCB_578,GLM-Z1-9B-0414,LCB,0.004166666666666667,1.0,0.0
LCB_588,GLM-Z1-9B-0414,LCB,0.004166666666666667,1.0,0.0
LCB_596,GLM-Z1-9B-0414,LCB,0.004166666666666667,1.0,0.0
LCB_6,GLM-Z1-9B-0414,LCB,0.004166666666666667,0.0,0.0
LCB_603,GLM-Z1-9B-0414,LCB,0.004166666666666667,0.0,0.0
LCB_61,GLM-Z1-9B-0414,LCB,0.004166666666666667,1.0,0.0
LCB_629,qwen3-235b-a22b-2507,LCB,0.004166666666666667,1.0,0.00039696
LCB_632,GLM-Z1-9B-0414,LCB,0.004166666666666667,0.0,0.0
LCB_67,GLM-Z1-9B-0414,LCB,0.004166666666666667,1.0,0.0
LCB_68,GLM-Z1-9B-0414,LCB,0.004166666666666667,1.0,0.0
LCB_695,GLM-Z1-9B-0414,LCB,0.004166666666666667,1.0,0.0
LCB_705,GLM-Z1-9B-0414,LCB,0.004166666666666667,0.0,0.0
LCB_710,GLM-Z1-9B-0414,LCB,0.004166666666666667,1.0,0.0
LCB_738,GLM-Z1-9B-0414,LCB,0.004166666666666667,0.0,0.0
LCB_756,qwen3-235b-a22b-2507,LCB,0.004166666666666667,1.0,0.000652
LCB_769,GLM-Z1-9B-0414,LCB,0.004166666666666667,1.0,0.0
LCB_802,GLM-Z1-9B-0414,LCB,0.004166666666666667,0.0,0.0
LCB_863,GLM-Z1-9B-0414,LCB,0.004166666666666667,0.0,0.0
LCB_91,GLM-Z1-9B-0414,LCB,0.004166666666666667,1.0,0.0
LCB_95,GLM-Z1-9B-0414,LCB,0.004166666666666667,0.0,0.0
MMLU-Pro_1001,qwen3-235b-a22b-2507,MMLU-Pro,0.004166666666666667,1.0,0.00025219
MMLU-Pro_108,qwen3-235b-a22b-2507,MMLU-Pro,0.004166666666666667,1.0,0.00049186
MMLU-Pro_11,qwen3-235b-a22b-2507,MMLU-Pro,0.004166666666666667,1.0,0.00326514
MMLU-Pro_118,GLM-Z1-9B-0414,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_126,GLM-Z1-9B-0414,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_132,GLM-Z1-9B-0414,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_152,GLM-Z1-9B-0414,MMLU-Pro,0.004166666666666667,0.0,0.0
MMLU-Pro_168,GLM-Z1-9B-0414,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_17,GLM-Z1-9B-0414,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_213,GLM-Z1-9B-0414,MMLU-Pro,0.004166666666666667,0.0,0.0
MMLU-Pro_224,GLM-Z1-9B-0414,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_226,GLM-Z1-9B-0414,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_233,qwen3-235b-a22b-2507,MMLU-Pro,0.004166666666666667,1.0,0.00025492
MMLU-Pro_239,GLM-Z1-9B-0414,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_24,qwen3-235b-a22b-2507,MMLU-Pro,0.004166666666666667,1.0,0.00060512
MMLU-Pro_264,GLM-Z1-9B-0414,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_27,GLM-Z1-9B-0414,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_276,qwen3-235b-a22b-2507,MMLU-Pro,0.004166666666666667,1.0,0.0001362
MMLU-Pro_294,qwen3-235b-a22b-2507,MMLU-Pro,0.004166666666666667,1.0,0.00038497
MMLU-Pro_296,qwen3-235b-a22b-2507,MMLU-Pro,0.004166666666666667,1.0,0.00114692
MMLU-Pro_301,GLM-Z1-9B-0414,MMLU-Pro,0.004166666666666667,0.0,0.0
MMLU-Pro_323,GLM-Z1-9B-0414,MMLU-Pro,0.004166666666666667,0.0,0.0
MMLU-Pro_324,GLM-Z1-9B-0414,MMLU-Pro,0.004166666666666667,0.0,0.0
MMLU-Pro_339,GLM-Z1-9B-0414,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_35,GLM-Z1-9B-0414,MMLU-Pro,0.004166666666666667,0.0,0.0
MMLU-Pro_364,GLM-Z1-9B-0414,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_378,GLM-Z1-9B-0414,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_380,GLM-Z1-9B-0414,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_383,GLM-Z1-9B-0414,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_397,GLM-Z1-9B-0414,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_424,qwen3-235b-a22b-2507,MMLU-Pro,0.004166666666666667,1.0,0.00042852
MMLU-Pro_427,GLM-Z1-9B-0414,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_456,GLM-Z1-9B-0414,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_47,GLM-Z1-9B-0414,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_5,GLM-Z1-9B-0414,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_508,qwen3-235b-a22b-2507,MMLU-Pro,0.004166666666666667,1.0,0.00016651
MMLU-Pro_51,GLM-Z1-9B-0414,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_523,GLM-Z1-9B-0414,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_53,qwen3-235b-a22b-2507,MMLU-Pro,0.004166666666666667,1.0,0.00037033
MMLU-Pro_534,GLM-Z1-9B-0414,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_54,GLM-Z1-9B-0414,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_553,qwen3-235b-a22b-2507,MMLU-Pro,0.004166666666666667,1.0,0.00025767
MMLU-Pro_588,GLM-Z1-9B-0414,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_589,GLM-Z1-9B-0414,MMLU-Pro,0.004166666666666667,0.0,0.0
MMLU-Pro_62,GLM-Z1-9B-0414,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_64,qwen3-235b-a22b-2507,MMLU-Pro,0.004166666666666667,1.0,0.00026847
MMLU-Pro_643,GLM-Z1-9B-0414,MMLU-Pro,0.004166666666666667,0.0,0.0
MMLU-Pro_670,GLM-Z1-9B-0414,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_684,GLM-Z1-9B-0414,MMLU-Pro,0.004166666666666667,0.0,0.0
MMLU-Pro_685,GLM-Z1-9B-0414,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_696,GLM-Z1-9B-0414,MMLU-Pro,0.004166666666666667,0.0,0.0
MMLU-Pro_77,qwen3-235b-a22b-2507,MMLU-Pro,0.004166666666666667,1.0,0.00020736
MMLU-Pro_789,GLM-Z1-9B-0414,MMLU-Pro,0.004166666666666667,0.0,0.0
MMLU-Pro_81,qwen3-235b-a22b-2507,MMLU-Pro,0.004166666666666667,1.0,0.00014483
MMLU-Pro_83,qwen3-235b-a22b-2507,MMLU-Pro,0.004166666666666667,1.0,0.00028605
MMLU-Pro_89,qwen3-235b-a22b-2507,MMLU-Pro,0.004166666666666667,1.0,0.0002734
MMLU-Pro_90,qwen3-235b-a22b-2507,MMLU-Pro,0.004166666666666667,1.0,0.00023479
MMLU-Pro_95,GLM-Z1-9B-0414,MMLU-Pro,0.004166666666666667,1.0,0.0
MMLU-Pro_97,qwen3-235b-a22b-2507,MMLU-Pro,0.004166666666666667,1.0,0.0003696
MMLU-Pro_997,GLM-Z1-9B-0414,MMLU-Pro,0.004166666666666667,0.0,0.0
